longitud;latitud;parametro;abrebiatura;descripcion;anio-mes-dia;valor;categoria
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;50.36;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;61.59;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;73.22;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;50.71;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;60.38;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;72.12;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;62.86;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;50.59;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;56.06;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;59.46;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;58.66;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;57.10;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;60.11;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;62.56;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;58.88;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;70.88;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;65.62;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;63.59;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;54.01;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;56.46;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;72.75;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;56.52;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;59.19;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;53.60;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;57.47;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;49.73;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;70.81;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;65.78;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;65.37;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;66.65;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;57.47;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;50.64;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;54.50;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;70.99;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;64.48;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;73.85;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;62.71;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;49.50;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;53.05;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;64.03;50-74
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;68.44;50-74
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;72.75;50-74
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;58.35;50-74
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;53.36;50-74
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;74.95;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;53.23;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;64.49;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;71.49;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;55.31;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;59.50;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;61.25;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;72.62;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;63.17;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-07-01;58.59;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;69.11;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;58.84;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;69.71;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;52.16;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;67.62;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;58.21;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;55.09;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;52.47;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;66.52;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;63.47;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;59.31;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;66.78;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;61.82;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;69.43;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;65.78;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;53.99;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;66.33;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;70.57;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;55.57;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;64.26;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;55.47;50-74
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;50.87;50-74
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;74.21;50-74
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;67.54;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;72.54;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;67.39;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;66.16;50-74
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;71.71;50-74
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;73.84;50-74
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;70.48;50-74
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;70.05;50-74
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;52.42;50-74
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;56.63;50-74
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;60.21;50-74
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;70.33;50-74
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;63.88;50-74
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;64.72;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;56.71;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;63.43;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;66.72;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;50.55;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;68.39;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;58.51;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;61.36;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;66.11;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;50.46;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;60.56;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;66.62;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;66.35;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;70.51;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;61.61;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;56.48;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;58.89;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;72.64;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;54.95;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;72.71;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;71.78;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;60.10;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;70.33;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;58.15;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;50.82;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;69.61;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;51.11;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;61.92;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;67.33;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;51.43;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;56.77;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;72.43;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;59.34;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;60.97;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;61.38;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;49.08;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;63.58;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;49.82;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;64.57;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;69.23;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;73.19;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;71.39;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;51.49;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;53.47;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;64.03;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;73.52;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;68.08;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;69.66;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;72.54;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;65.10;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;70.88;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;55.16;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;52.93;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;56.93;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;50.10;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;73.82;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;59.95;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;66.85;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;55.53;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;52.02;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;51.59;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;64.95;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;52.58;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;61.23;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;60.10;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;73.20;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;72.85;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;51.21;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;51.30;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;61.82;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;72.29;50-74
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;66.48;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;50.18;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;52.09;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;65.13;50-74
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;61.19;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;49.96;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;71.07;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;69.81;50-74
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;67.85;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;53.28;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;65.30;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;72.84;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;51.74;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;58.14;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;52.56;50-74
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;74.25;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;63.15;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;55.94;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;51.94;50-74
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;67.23;50-74
-3.749167;40.420000;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;61.85;50-74
-3.749167;40.420000;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;59.85;50-74
-3.749167;40.420000;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;55.03;50-74
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;57.72;50-74
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;63.23;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;58.53;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;63.57;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;55.16;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;49.26;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;71.65;50-74
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;69.54;50-74
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;55.94;50-74
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;69.48;50-74
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;65.16;50-74
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;74.72;50-74
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;74.87;50-74
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;60.01;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;74.54;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;73.41;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;57.77;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;52.75;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;58.94;50-74
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;52.60;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;71.57;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;49.18;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;51.58;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-07-01;53.54;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;53.42;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;58.66;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;55.28;50-74
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;59.36;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;65.01;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;52.78;50-74
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;60.43;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;55.89;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;71.04;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;61.14;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;63.28;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-07-01;65.91;50-74
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;70.55;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;59.02;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;49.23;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;64.50;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;62.17;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;54.74;50-74
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;56.56;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;71.62;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;63.72;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;59.57;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;67.61;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;52.11;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;50.43;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-07-01;68.23;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;59.18;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;58.41;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;63.78;50-74
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;66.56;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;64.49;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;54.35;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-07-01;74.79;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;67.10;50-74
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;64.74;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;64.58;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;68.13;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;66.86;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;51.61;50-74
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;57.37;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;57.55;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;61.41;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;55.50;50-74
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;52.01;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;69.35;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;68.54;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;55.98;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;50.86;50-74
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;52.46;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;53.45;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;62.71;50-74
-3.651389;40.388056;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;52.08;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;53.16;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;63.51;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;61.71;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;64.16;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;62.05;50-74
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;61.18;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;68.74;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;49.70;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;64.82;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-05-01;68.61;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-07-01;51.58;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;60.66;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;72.35;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;70.64;50-74
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;57.83;50-74
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;61.56;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;64.00;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;55.05;50-74
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;52.96;50-74
